"DATASET: Supply, transformation and consumption of solid fuels - annual data [nrg_101a]"

"LAST UPDATE: 14.04.16 14:52:01"

"EXTRACTION DATE: 31.05.16 13:12:07"

"SOURCE OF DATA: Eurostat"

"TIME"
"2005"
"2006"
"2007"
"2008"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"

"GEO"
"European Union (28 countries)"
"Euro area (19 countries)"
"Belgium"
"Bulgaria"
"Czech Republic"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"United Kingdom"
"Iceland"
"Norway"
"Montenegro"
"Former Yugoslav Republic of Macedonia, the"
"Albania"
"Serbia"
"Turkey"
"Kosovo (under United Nations Security Council Resolution 1244/99)"
"Moldova"
"Ukraine"

"UNIT"
"Thousand tonnes"
"Thousand TOE (tonnes of oil equivalent)"
"Terajoule"

"PRODUCT"
"Solid fuels"
"Hard coal and derivatives"
"Patent Fuels"
"Anthracite"
"Coking Coal"

"INDIC_NRG"
"Gross inland consumption"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"i","see metadata (phased out)"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate (phased out)"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

